V1,V2,V3
*_SCFLD32_93045,<nnxnp>,--,--,nn,--,nn,--,--,--,--,nn,--,nn,--,np,--,nn,--,nn,--,np,nn,--,--,--,nn,np,nn,nn,--,np,--,np,np,--,nn,--,--,np,--,--,np,np,--,nn,--,np,np,np,np,nn,nn,np,np,nn,nn,np,--,--,np,np,nn,--,--,nn,np,np,np,nn,np,np,--,np,nn,--,--,np,nn,np,--,np,np,--,nn,--,--,--,nn,--,np,--
*_SCFLD32_125129,<hkxhk>,--,kk,hk,--,hk,--,--,--,--,--,--,hh,--,hk,hk,--,hk,hh,--,--,hh,hk,--,hk,--,kk,hh,--,hh,--,--,--,--,--,hh,hk,--,--,--,--,hk,--,kk,hh,hk,hk,kk,kk,kk,hk,hh,--,--,hk,hh,hk,--,--,hk,kk,--,kk,--,hh,kk,kk,--,hk,--,hk,hh,kk,--,--,--,kk,--,kk,kk,kk,--,--,hk,hk,--,--,hh,--,hk,--
*_SCFLD32_125146,<nnxnp>,--,np,nn,--,nn,--,np,np,--,nn,--,nn,--,np,--,--,np,nn,--,--,nn,np,--,np,--,np,nn,--,nn,--,--,--,--,--,nn,nn,--,--,--,--,np,--,--,nn,nn,np,np,np,np,nn,nn,--,--,nn,nn,np,--,--,np,np,--,--,--,nn,np,np,--,nn,np,np,nn,np,--,--,--,np,nn,np,np,np,--,--,np,nn,--,--,nn,--,np,--
*_SCFLD32_145458,<hkxhk>,--,--,--,--,hk,hh,kk,--,--,--,hh,--,--,hk,--,hh,hk,--,hk,--,hh,hk,kk,--,hk,kk,--,--,hh,hk,hk,--,--,hk,hh,hk,--,hk,--,--,hk,--,kk,hh,hk,hk,kk,kk,kk,hk,hh,hk,hk,hk,hh,--,hk,hk,hk,kk,hh,kk,hk,hh,--,kk,--,hk,--,hk,--,kk,--,--,--,kk,hk,--,kk,--,kk,--,hk,--,--,--,hh,hk,hk,--
*_SCFLD32_271677,<hkxhk>,kk,--,hk,--,hk,--,--,--,--,hk,hh,hh,--,hk,hk,hh,--,--,hk,--,--,hk,--,--,hk,kk,hh,--,--,--,hk,--,--,--,hh,hk,--,hk,--,--,hk,hk,kk,hh,--,hk,kk,--,kk,hk,hh,hk,hk,hk,--,hk,--,hk,hk,kk,hh,kk,hk,hh,kk,kk,kk,--,hk,--,hh,kk,--,kk,--,kk,hk,kk,--,--,kk,--,--,hk,kk,--,hh,hk,hk,--
*_SCFLD32_296031,<hkxhk>,--,kk,--,--,hk,--,kk,hk,--,hk,--,hh,--,hk,--,hh,hk,hh,hk,kk,hh,hk,kk,--,hk,--,hh,hk,hh,hk,--,--,kk,hk,hh,--,hh,--,hh,--,hk,hk,kk,hh,--,hk,kk,kk,--,hk,hh,hk,hk,hk,hh,hk,hk,--,hk,--,hh,kk,hk,hh,--,kk,kk,hk,hk,hk,hh,kk,hh,--,--,kk,hk,kk,--,kk,kk,--,hk,hk,kk,hk,hk,hk,hk,hh
*_SCFLD32_360479,<nnxnp>,--,nn,np,--,np,--,nn,nn,--,np,--,--,--,nn,--,np,--,np,nn,--,np,--,nn,--,--,nn,--,--,--,--,nn,--,--,--,np,np,np,nn,--,--,nn,nn,--,--,--,--,nn,nn,nn,np,np,nn,nn,np,np,--,nn,--,--,--,--,nn,nn,np,--,nn,nn,--,nn,--,np,nn,np,--,--,nn,--,--,--,--,--,--,--,--,nn,--,np,nn,nn,np
*_SCFLD32_360486,<hkxhk>,--,hk,kk,--,kk,--,hk,hh,--,kk,--,--,--,hh,--,hk,--,hk,hh,--,hk,--,hk,--,--,hk,--,--,--,--,hh,--,hk,--,hk,kk,hk,hh,--,--,hh,hk,--,--,--,--,hk,hk,hk,kk,hk,hh,hh,kk,hk,--,hh,--,--,--,--,hk,hh,hk,--,hk,hk,--,hh,--,hk,hk,hk,--,--,hk,--,--,--,--,--,--,--,--,hk,--,hk,hh,hh,hk
*_SCFLD32_566509,<nnxnp>,nn,--,np,--,np,--,--,--,np,np,np,np,--,nn,--,np,--,np,nn,nn,--,--,nn,--,np,--,--,np,np,--,--,--,--,np,np,np,np,--,--,--,nn,--,nn,np,--,nn,nn,nn,nn,--,--,--,--,np,--,nn,--,np,nn,--,np,--,--,--,nn,--,--,--,--,nn,np,nn,--,--,--,nn,--,nn,--,--,nn,--,--,--,--,--,np,--,nn,np
*_SCFLD32_642004,<nnxnp>,--,nn,--,--,--,--,--,--,--,np,np,--,nn,nn,--,np,nn,np,--,nn,--,nn,nn,--,np,nn,np,--,np,--,--,--,--,np,np,np,--,nn,--,np,--,nn,--,--,np,nn,--,nn,nn,np,--,nn,--,--,np,nn,nn,--,--,nn,np,nn,nn,--,--,--,nn,np,--,--,np,nn,np,--,--,nn,np,--,--,--,nn,--,--,np,--,--,np,--,nn,--
*_SCFLD33_19567,<hkxhk>,--,kk,--,--,--,--,hk,--,--,kk,hh,kk,--,hk,--,--,hk,hk,hk,--,--,--,hk,--,--,kk,kk,kk,kk,hh,--,--,--,--,hk,--,hh,hh,--,--,--,--,hh,--,hk,--,hk,--,hh,hh,hh,kk,kk,hh,hk,hh,--,--,--,--,--,hh,hk,hh,--,kk,--,--,kk,--,kk,kk,--,--,--,hk,hk,--,hk,--,hh,--,--,--,kk,--,hh,hk,hk,hk
*_SCFLD33_19595,<lmxll>,--,lm,--,--,lm,--,ll,--,--,lm,ll,lm,--,lm,--,--,ll,ll,lm,--,--,--,lm,--,--,lm,--,lm,lm,ll,lm,--,--,--,lm,--,ll,ll,--,--,--,--,--,--,lm,ll,ll,--,ll,ll,ll,lm,lm,ll,--,--,--,--,ll,--,--,ll,lm,ll,--,lm,--,--,lm,--,--,lm,--,--,--,ll,lm,--,lm,--,ll,--,lm,--,lm,--,ll,--,ll,ll
*_SCFLD33_79580,<lmxll>,--,ll,ll,lm,ll,lm,lm,lm,--,ll,lm,ll,--,ll,ll,lm,lm,lm,--,--,ll,ll,--,--,lm,ll,ll,--,ll,lm,ll,--,ll,ll,ll,--,lm,lm,ll,--,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,--,ll,lm,ll,lm,--,--,lm,--,ll,lm,ll,lm,ll,ll,lm,--,ll,ll,ll,ll,lm,--,--,lm,ll,ll,ll,--,--,lm,ll,lm,ll,ll,lm,--,lm,lm
*_SCFLD33_79599,<hkxhk>,--,hk,kk,hh,hk,hh,hh,hk,--,hk,hk,hk,--,kk,kk,hh,hh,hh,--,--,kk,hk,--,--,hh,hk,hk,hk,hk,hk,kk,--,kk,hk,kk,--,hk,--,hk,--,--,hk,--,hk,kk,hh,hh,kk,hk,hk,hk,--,hk,hk,kk,hk,--,--,hk,--,--,hk,kk,hk,kk,hk,hk,--,hk,kk,hk,hk,hh,--,--,hh,--,hk,kk,--,--,hh,kk,hh,hk,hk,hk,--,hh,hh
*_SCFLD33_84710,<nnxnp>,--,nn,nn,--,np,--,np,--,--,np,--,--,--,nn,nn,np,np,--,--,--,nn,--,nn,--,np,--,--,--,--,--,--,--,--,--,nn,--,--,nn,--,--,nn,nn,--,--,nn,np,--,--,nn,--,nn,--,np,nn,--,--,--,--,--,np,nn,--,nn,nn,nn,--,--,np,np,--,np,np,--,--,--,np,--,--,nn,nn,nn,--,nn,np,np,--,--,nn,np,--
*_SCFLD33_89371,<nnxnp>,np,--,--,--,--,--,nn,--,--,nn,np,nn,--,np,--,nn,--,nn,np,nn,np,nn,np,--,nn,nn,nn,--,nn,--,np,--,--,--,np,np,np,np,--,--,np,--,np,np,np,nn,--,np,np,np,--,nn,--,np,np,np,nn,np,np,nn,--,np,np,np,np,nn,np,nn,--,np,nn,nn,nn,--,--,nn,np,nn,np,np,--,nn,np,nn,nn,--,np,--,nn,--
*_SCFLD33_285066,<nnxnp>,--,--,nn,--,np,--,np,--,--,np,--,np,--,--,--,--,np,np,nn,--,--,np,--,--,--,--,np,--,np,--,nn,--,nn,--,nn,--,nn,nn,--,nn,--,--,--,nn,nn,--,np,--,nn,nn,nn,np,np,nn,nn,nn,--,nn,nn,--,--,nn,--,--,np,np,--,np,np,nn,--,np,np,--,--,--,nn,--,--,--,--,--,--,--,--,--,nn,--,--,--
*_SCFLD33_288053,<hkxhk>,--,--,kk,--,--,--,--,--,--,hk,--,hh,--,kk,--,--,hh,hh,kk,--,kk,hk,kk,--,--,--,hk,hk,hk,--,--,--,--,hk,kk,kk,hk,--,--,kk,--,hk,--,hk,--,hh,--,kk,hk,hk,hk,--,hk,--,kk,hk,--,--,--,hk,--,--,kk,hk,hk,--,--,hh,hk,--,--,hk,--,--,--,--,kk,--,--,--,hk,--,kk,hh,--,--,--,--,hh,--
*_SCFLD33_371590,<lmxll>,ll,--,ll,--,--,--,--,--,--,ll,lm,lm,--,--,--,--,--,lm,--,--,ll,ll,ll,--,lm,--,ll,ll,ll,--,--,lm,--,--,ll,--,lm,--,--,--,ll,lm,ll,lm,--,lm,lm,--,lm,lm,lm,ll,--,lm,ll,--,--,--,lm,ll,ll,lm,ll,lm,ll,ll,lm,lm,--,--,ll,ll,lm,--,--,--,--,--,ll,--,lm,--,--,lm,--,--,lm,--,--,--
*_SCFLD33_422368,<nnxnp>,--,--,--,--,--,--,nn,--,--,nn,np,nn,--,np,np,nn,nn,--,np,nn,np,nn,np,--,--,nn,--,--,nn,np,--,--,np,--,np,--,np,np,--,--,np,--,--,np,np,nn,--,np,np,np,np,nn,--,--,--,--,--,--,np,--,np,np,np,np,--,nn,np,--,--,--,--,nn,--,--,--,--,np,--,--,--,np,--,nn,nn,--,nn,np,--,nn,--
*_SCFLD33_429191,<lmxll>,--,--,lm,--,lm,--,ll,--,--,lm,ll,ll,--,lm,--,ll,--,--,--,lm,--,lm,lm,--,ll,lm,--,lm,lm,--,lm,--,--,--,--,lm,--,ll,--,--,lm,--,lm,--,--,ll,ll,lm,ll,ll,--,lm,lm,ll,lm,--,--,--,ll,lm,lm,--,lm,ll,--,lm,--,ll,--,--,lm,lm,--,--,--,--,lm,--,lm,--,--,--,lm,ll,--,--,ll,lm,ll,--
*_SCFLD33_460848,<hkxhk>,--,hh,--,--,--,--,--,--,--,--,--,--,--,hk,--,--,hk,--,hk,hh,hk,hh,hk,--,hk,hh,--,hh,--,kk,--,--,hk,--,--,hk,--,kk,hh,--,hk,kk,--,kk,--,hk,--,--,kk,kk,--,hh,--,kk,hk,--,--,kk,kk,--,hk,kk,--,kk,hh,hh,kk,hk,--,--,--,hh,hk,--,--,--,hk,--,--,--,--,--,hh,--,hh,--,kk,--,--,--
*_SCFLD33_474203,<lmxll>,lm,lm,lm,--,--,--,ll,ll,ll,lm,ll,ll,ll,ll,lm,ll,--,ll,--,lm,--,--,--,--,--,lm,lm,--,--,--,--,--,--,lm,lm,lm,ll,ll,--,--,lm,--,lm,ll,lm,ll,ll,--,ll,ll,ll,lm,lm,ll,lm,--,--,ll,ll,lm,lm,ll,--,ll,lm,lm,--,--,lm,lm,lm,lm,ll,lm,--,--,--,--,--,--,ll,--,--,--,--,--,ll,lm,--,--
*_SCFLD33_550736,<nnxnp>,--,--,--,--,np,--,--,--,--,np,--,--,np,--,--,np,np,np,nn,np,--,--,--,--,np,--,np,np,np,--,nn,--,nn,np,nn,--,--,--,--,--,nn,--,nn,nn,--,np,np,nn,nn,nn,--,np,--,nn,--,nn,--,--,--,--,nn,--,nn,--,np,np,nn,--,--,--,np,np,--,--,--,--,--,--,nn,--,nn,np,np,--,np,--,nn,--,np,--
*_SCFLD33_572097,<nnxnp>,--,np,nn,--,np,--,np,nn,--,np,--,np,--,--,--,--,np,np,nn,np,nn,np,nn,--,--,np,np,np,--,nn,nn,--,nn,--,nn,--,nn,nn,--,nn,nn,--,nn,--,--,np,np,--,nn,nn,--,--,np,nn,nn,nn,--,--,nn,--,--,nn,--,--,np,np,nn,np,np,--,np,np,--,--,np,np,nn,np,nn,--,nn,--,np,np,np,--,nn,nn,np,np
*_SCFLD33_592247,<lmxll>,--,--,--,--,--,ll,ll,--,ll,lm,ll,ll,--,lm,--,ll,ll,ll,lm,lm,lm,lm,lm,--,ll,lm,--,lm,lm,--,--,--,lm,lm,lm,lm,ll,ll,--,--,lm,--,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,--,ll,lm,ll,--,--,ll,lm,lm,ll,lm,ll,lm,lm,ll,ll,lm,--,lm,lm,ll,lm,--,ll,--,lm,lm,lm,ll,--,lm,ll,--,--,ll,lm,ll,ll
*_SCFLD34_324078,<hkxhk>,--,hh,hk,hk,--,hk,hh,--,--,hk,hk,hk,--,kk,--,--,hk,--,hk,--,hk,hk,hk,--,hh,kk,hk,hh,kk,kk,--,--,--,--,kk,hk,--,hk,--,--,hk,hk,kk,--,--,hh,hk,--,hk,hk,kk,--,--,--,kk,kk,--,--,hk,hh,hk,hh,--,--,hk,hh,hk,--,kk,kk,--,hk,hk,--,--,hk,--,hk,--,--,hk,--,hk,kk,kk,--,hk,hk,--,--
*_SCFLD35_328233,<lmxll>,--,lm,--,--,lm,lm,ll,--,--,--,lm,lm,--,lm,lm,ll,--,--,lm,--,ll,lm,lm,--,ll,ll,lm,--,lm,ll,--,--,--,lm,lm,ll,ll,ll,--,--,ll,ll,lm,lm,--,--,ll,lm,ll,ll,ll,ll,lm,--,lm,--,ll,lm,lm,--,--,ll,lm,lm,--,--,ll,--,ll,--,lm,ll,ll,lm,--,lm,lm,--,ll,ll,lm,--,--,ll,lm,lm,lm,lm,ll,ll
*_SCFLD35_354766,<hkxhk>,--,hh,kk,--,hk,hh,--,kk,--,hh,--,hh,hk,hk,--,--,hk,hk,hk,hh,--,hh,hk,--,hk,--,--,hh,hh,kk,hk,--,--,--,hk,kk,kk,kk,--,--,kk,kk,--,hk,--,hh,--,kk,kk,kk,kk,kk,hk,--,hk,kk,--,--,hk,hk,hk,kk,hk,hk,kk,--,kk,hk,--,--,--,kk,hk,--,--,hh,hk,hh,--,--,hk,--,--,hk,--,--,--,hk,hk,hk
*_SCFLD35_546772,<nnxnp>,--,--,--,--,--,--,nn,--,nn,nn,--,nn,nn,np,--,np,nn,np,np,nn,np,nn,--,--,--,nn,nn,--,nn,np,np,--,--,nn,--,np,np,--,--,--,np,np,--,--,np,nn,nn,--,--,np,np,np,--,--,--,np,--,--,np,nn,--,--,--,np,--,nn,np,--,nn,--,np,np,--,--,--,--,--,--,np,--,--,--,--,--,nn,--,nn,--,nn,--
*_SCFLD35_641591,<nnxnp>,--,np,--,--,nn,--,np,nn,np,--,nn,np,np,nn,--,nn,np,nn,nn,np,nn,np,nn,--,np,np,np,--,np,--,--,--,--,np,nn,nn,nn,--,--,--,nn,nn,--,nn,nn,np,np,nn,nn,--,nn,--,nn,nn,--,--,np,--,nn,np,--,nn,nn,nn,nn,np,nn,--,np,nn,nn,nn,np,np,--,np,nn,--,--,nn,--,np,nn,np,np,np,np,nn,np,np
*_SCFLD36_77034,<lmxll>,--,--,--,--,--,--,lm,ll,--,--,ll,--,--,lm,--,--,lm,lm,lm,--,lm,lm,--,--,--,--,--,--,--,lm,lm,--,ll,ll,lm,--,--,ll,--,ll,lm,lm,ll,--,--,ll,--,--,--,ll,lm,lm,ll,--,--,--,--,ll,lm,ll,lm,--,lm,lm,ll,--,--,ll,--,--,--,lm,lm,--,lm,--,ll,--,--,--,--,--,ll,lm,--,lm,--,--,lm,--
*_SCFLD36_77070,<nnxnp>,np,--,nn,--,--,--,np,nn,--,--,nn,--,--,np,--,--,np,np,np,--,nn,nn,--,--,nn,--,--,--,--,np,nn,--,nn,nn,nn,--,--,nn,--,np,nn,np,np,--,--,np,--,--,--,np,nn,np,nn,--,nn,--,--,nn,np,nn,nn,--,np,nn,np,--,--,nn,nn,--,--,np,np,--,nn,np,np,--,--,--,nn,--,nn,nn,--,np,np,--,np,--
*_SCFLD36_93444,<nnxnp>,nn,nn,np,--,nn,nn,nn,--,--,nn,--,nn,--,nn,--,np,nn,nn,nn,nn,np,np,--,--,--,np,np,nn,np,nn,np,nn,np,np,np,np,nn,--,np,nn,nn,--,nn,--,np,nn,nn,np,np,--,np,nn,--,np,np,nn,--,np,nn,np,--,nn,nn,np,nn,nn,np,np,np,nn,--,nn,--,nn,np,nn,nn,np,nn,nn,np,--,np,np,--,--,nn,np,nn,--
*_SCFLD36_117018,<nnxnp>,--,--,nn,--,np,--,np,--,--,np,nn,np,nn,np,--,nn,np,np,--,np,nn,--,np,--,--,nn,--,np,--,np,nn,--,nn,--,nn,--,--,nn,--,--,np,--,--,--,--,np,np,nn,--,np,--,--,nn,nn,--,np,np,--,np,nn,nn,np,np,--,np,np,nn,--,--,--,nn,np,np,np,--,--,np,--,np,--,nn,--,nn,--,--,--,np,nn,--,nn
*_SCFLD36_137454,<nnxnp>,--,np,nn,--,np,np,np,--,nn,--,--,--,--,np,--,--,np,np,--,np,--,nn,np,--,nn,nn,--,np,nn,--,--,--,--,--,nn,--,--,--,--,--,np,np,np,np,nn,np,np,--,nn,np,nn,--,nn,--,--,np,np,--,--,nn,nn,np,np,--,--,--,--,--,--,--,nn,np,np,--,--,--,np,--,--,--,nn,--,--,nn,--,np,np,--,np,--
*_SCFLD36_181555,<lmxll>,--,--,lm,--,ll,--,--,--,lm,lm,--,lm,lm,ll,lm,--,ll,ll,ll,lm,ll,ll,lm,--,ll,ll,lm,lm,ll,ll,ll,--,lm,lm,ll,ll,lm,lm,--,lm,ll,ll,lm,--,--,lm,ll,--,lm,lm,ll,--,lm,lm,--,lm,--,--,ll,--,--,lm,ll,ll,--,ll,ll,--,lm,--,--,ll,ll,lm,--,--,lm,--,lm,--,ll,--,lm,ll,ll,--,ll,--,ll,lm
*_SCFLD10008_917778,<nnxnp>,nn,--,np,--,np,--,nn,np,--,nn,--,--,--,np,--,nn,--,np,np,--,nn,--,--,--,--,--,nn,nn,np,--,np,--,--,--,--,nn,np,nn,--,--,nn,--,--,--,np,np,np,--,--,np,nn,nn,--,np,np,--,np,nn,--,--,nn,--,nn,--,np,np,--,np,--,--,np,np,nn,np,--,--,--,nn,np,--,np,--,np,nn,--,np,nn,nn,nn,np
*_SCFLD10009_17955,<hkxhk>,--,--,kk,--,hk,--,hk,--,--,--,--,hh,--,hh,--,hh,hh,kk,hh,--,hk,hh,kk,--,hk,hk,--,kk,hh,--,--,--,hk,--,hk,hk,--,hh,--,--,hk,hk,hk,kk,--,--,--,hk,hh,kk,hk,hk,hk,--,hk,--,kk,--,hk,hh,--,--,hk,hk,hk,--,--,--,--,kk,kk,kk,hk,--,hk,--,--,--,hk,--,kk,--,hh,hk,kk,--,kk,--,--,--
*_SCFLD10009_46167,<hkxhk>,kk,hk,kk,--,hk,--,hk,kk,--,kk,--,hh,--,hh,--,--,--,--,hk,--,hk,hh,--,--,--,hk,--,--,hh,hk,--,--,--,hh,--,hk,hh,hh,--,--,hk,hk,hk,kk,hk,kk,kk,--,hh,kk,hk,hk,--,hk,--,--,--,--,hk,hh,hk,kk,--,hk,--,hk,hh,hk,hh,kk,kk,kk,hk,--,--,--,--,--,hk,--,kk,--,--,hk,kk,kk,kk,--,hh,hk
*_SCFLD10009_46181,<lmxll>,ll,ll,ll,--,lm,--,lm,ll,--,ll,--,lm,--,lm,--,--,--,--,lm,--,ll,lm,--,--,--,lm,--,ll,lm,ll,--,--,--,lm,--,lm,lm,lm,--,--,ll,lm,lm,ll,lm,ll,ll,--,lm,ll,lm,ll,--,ll,--,--,--,--,ll,lm,ll,ll,--,lm,--,lm,lm,lm,lm,ll,ll,ll,lm,--,--,ll,ll,--,lm,lm,ll,--,--,lm,ll,ll,ll,--,lm,ll
*_SCFLD10009_46201,<nnxnp>,nn,np,nn,--,nn,--,nn,nn,--,nn,--,np,--,np,--,--,--,--,nn,--,np,np,nn,--,np,nn,nn,nn,np,np,--,--,--,np,nn,nn,np,np,--,--,np,nn,nn,nn,nn,nn,nn,--,np,nn,nn,np,--,np,--,--,--,--,np,np,np,nn,--,nn,--,nn,np,nn,np,nn,nn,nn,nn,--,--,np,nn,--,nn,nn,nn,nn,np,nn,nn,nn,nn,np,np,np
*_SCFLD10009_76973,<lmxll>,--,ll,--,--,lm,--,--,ll,--,--,--,--,--,lm,ll,lm,lm,ll,lm,lm,ll,lm,--,--,--,--,ll,ll,lm,ll,--,--,ll,--,lm,lm,lm,--,--,--,ll,lm,lm,--,--,ll,ll,ll,--,--,lm,--,lm,ll,--,--,ll,ll,--,--,--,ll,lm,--,lm,--,lm,--,--,--,--,ll,--,--,--,ll,--,--,lm,lm,ll,--,lm,lm,--,--,ll,--,lm,--
*_SCFLD10009_77066,<hkxhk>,--,hk,kk,--,--,--,hk,--,--,kk,--,--,--,hh,--,--,hh,--,--,hh,--,--,kk,--,hk,--,kk,--,hh,hk,kk,--,hk,--,hk,--,hh,hh,--,--,hk,--,hk,kk,--,kk,kk,hk,--,kk,hk,hk,hk,--,--,hh,--,kk,hk,hh,--,--,hk,hk,hk,--,--,hk,hh,--,--,kk,hk,--,--,hk,--,--,--,--,--,--,hh,hk,--,--,kk,--,--,--
*_SCFLD10009_107213,<lmxll>,--,--,--,--,lm,--,--,--,--,ll,--,--,ll,lm,ll,lm,lm,ll,--,--,ll,lm,ll,--,--,--,--,ll,lm,--,ll,--,ll,--,--,lm,--,--,--,--,ll,lm,--,--,lm,ll,ll,ll,lm,ll,lm,ll,lm,--,ll,--,ll,--,ll,lm,ll,--,--,--,--,--,--,lm,--,--,--,ll,lm,--,--,--,--,--,--,lm,--,--,lm,lm,ll,--,--,--,lm,--
*_SCFLD10009_249780,<lmxll>,lm,lm,lm,--,ll,--,ll,lm,--,ll,--,ll,--,ll,lm,ll,--,lm,ll,ll,lm,ll,lm,--,--,--,lm,--,--,lm,--,--,--,ll,ll,ll,ll,ll,--,--,lm,ll,--,lm,ll,lm,lm,--,--,lm,ll,lm,ll,lm,--,ll,--,--,lm,ll,lm,lm,--,ll,ll,ll,ll,ll,ll,--,lm,lm,--,ll,--,--,--,ll,ll,ll,--,--,--,ll,lm,--,lm,lm,ll,lm
*_SCFLD10009_275254,<nnxnp>,np,--,--,--,--,--,--,np,--,--,--,--,--,nn,--,nn,nn,--,np,nn,--,nn,np,--,nn,--,--,--,nn,--,--,--,--,nn,np,np,nn,nn,--,--,nn,--,--,np,--,np,--,--,nn,np,np,nn,np,nn,--,nn,--,--,nn,nn,nn,np,np,np,--,--,nn,np,nn,--,np,np,np,np,--,nn,np,np,np,np,np,--,nn,np,--,np,np,--,nn,--
*_SCFLD10009_384465,<lmxll>,--,lm,--,--,ll,--,ll,--,--,--,--,--,--,ll,--,ll,ll,lm,--,ll,lm,--,lm,--,lm,--,lm,lm,--,--,lm,--,lm,ll,ll,--,ll,ll,--,--,lm,--,ll,lm,ll,lm,--,--,--,lm,ll,lm,ll,lm,lm,--,--,--,lm,--,lm,--,--,ll,ll,ll,--,ll,--,lm,--,lm,ll,--,--,--,--,--,ll,--,--,--,ll,ll,--,--,lm,--,--,--
*_SCFLD10009_401027,<lmxll>,--,--,--,--,--,--,--,lm,--,lm,--,--,--,ll,--,--,ll,lm,ll,ll,--,ll,lm,--,--,--,lm,lm,ll,lm,lm,--,lm,ll,ll,ll,ll,--,--,ll,lm,--,ll,lm,ll,lm,lm,--,--,lm,ll,lm,ll,lm,--,--,--,--,--,ll,lm,--,ll,--,--,ll,ll,--,ll,lm,--,lm,--,--,--,lm,--,--,ll,--,--,--,--,ll,lm,--,lm,lm,ll,lm
*_SCFLD10009_438695,<nnxnp>,--,--,np,--,np,--,np,--,--,np,nn,nn,--,nn,--,nn,nn,np,--,nn,nn,nn,np,--,--,--,np,np,nn,--,np,--,--,nn,np,--,--,nn,--,--,nn,--,np,np,np,np,np,nn,nn,--,--,--,--,--,nn,--,np,--,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,np,np,np,--,--,nn,np,--,np,np,np,--,nn,--,np,np,np,nn,nn,nn
*_SCFLD10009_482302,<lmxll>,--,--,lm,--,ll,--,ll,--,--,lm,--,ll,--,ll,lm,ll,ll,lm,ll,--,--,ll,lm,--,lm,--,lm,lm,--,lm,lm,--,lm,--,ll,ll,ll,--,--,--,lm,ll,ll,--,ll,lm,--,lm,ll,lm,ll,lm,--,--,--,--,--,--,lm,ll,lm,lm,ll,--,ll,ll,ll,ll,--,lm,lm,lm,ll,--,--,lm,lm,--,ll,--,lm,--,--,ll,--,--,lm,lm,ll,lm
*_SCFLD10009_506573,<lmxll>,--,--,lm,--,ll,--,ll,--,--,lm,lm,ll,--,ll,lm,ll,ll,--,ll,ll,lm,--,lm,--,lm,ll,lm,--,--,lm,--,--,lm,--,ll,ll,ll,--,--,ll,lm,--,ll,lm,ll,lm,lm,--,ll,lm,ll,lm,ll,lm,--,ll,--,--,--,ll,lm,lm,--,--,--,ll,ll,ll,ll,--,--,lm,--,ll,--,lm,lm,--,ll,--,lm,--,ll,ll,lm,--,--,lm,ll,--
*_SCFLD10009_712514,<hkxhk>,--,--,hk,--,hh,hk,--,--,--,--,--,--,--,hk,hk,hk,--,hk,--,hk,--,--,hk,--,kk,hh,--,hk,--,--,--,--,--,--,--,hh,hk,hk,--,--,--,--,hk,--,hh,hk,hk,--,--,hk,--,hk,hh,kk,kk,--,--,--,kk,--,kk,--,hh,hh,hh,--,--,--,--,hk,hk,hk,hh,--,--,--,--,hh,hh,hh,hk,--,hk,hh,--,--,hk,kk,--,--
*_SCFLD10009_769974,<lmxll>,ll,--,--,--,--,--,lm,--,--,--,ll,lm,--,--,--,--,lm,--,--,lm,ll,lm,--,--,--,lm,ll,ll,lm,--,--,--,--,lm,lm,--,--,--,--,--,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,--,--,lm,--,--,lm,ll,--,--,lm,ll,ll,--,lm,--,lm,lm,lm,lm,ll,--,--,--,--,--,ll,ll,--,lm,--,ll,--,--,--,--,--,ll,ll,lm,--
*_SCFLD10009_769996,<nnxnp>,np,--,np,--,--,--,np,--,--,--,nn,nn,--,--,--,--,nn,--,--,nn,nn,nn,--,--,--,np,np,--,nn,--,--,--,--,nn,np,--,--,--,--,--,nn,np,nn,np,np,np,np,nn,nn,np,np,np,--,--,--,nn,np,--,--,nn,nn,np,--,np,--,np,nn,np,nn,np,np,np,--,--,np,nn,--,--,np,--,np,--,--,--,--,--,np,nn,nn,--
*_SCFLD10009_1129111,<lmxll>,--,lm,lm,--,--,lm,ll,lm,--,lm,--,ll,--,ll,lm,ll,ll,--,ll,ll,--,ll,lm,--,lm,ll,--,lm,ll,--,--,--,--,--,ll,ll,ll,--,--,--,lm,--,ll,lm,ll,lm,--,--,ll,lm,ll,lm,ll,--,lm,ll,ll,--,--,ll,lm,lm,--,ll,ll,ll,ll,ll,--,--,--,lm,--,ll,--,lm,--,ll,--,ll,lm,--,ll,--,--,--,--,--,ll,--
*_SCFLD10010_514901,<lmxll>,ll,lm,--,--,ll,--,ll,lm,--,ll,--,--,--,--,ll,--,ll,--,--,--,ll,lm,--,--,ll,ll,ll,lm,ll,--,--,--,--,ll,lm,--,--,lm,--,--,lm,--,lm,--,--,lm,ll,--,--,lm,lm,lm,ll,ll,lm,lm,--,--,lm,ll,--,lm,ll,lm,lm,ll,--,lm,ll,--,ll,--,ll,lm,--,--,ll,ll,lm,--,--,--,--,--,--,--,lm,--,--,ll
*_SCFLD10010_756304,<lmxll>,--,--,--,--,ll,--,--,lm,--,ll,ll,--,ll,ll,ll,lm,ll,lm,lm,--,ll,lm,ll,--,ll,ll,--,lm,ll,ll,--,--,ll,ll,lm,lm,ll,--,lm,--,lm,--,--,--,--,--,--,--,--,lm,lm,--,--,ll,lm,--,lm,--,--,ll,ll,lm,ll,--,lm,--,--,lm,--,--,ll,lm,--,--,--,ll,ll,ll,--,--,ll,--,ll,ll,--,lm,lm,--,ll,ll
