V1,V2,V3
*_SCFLD71_199926,D2.15,-,a,a,-,ab,-,-,a,-,ab,-,-,a,a,-,ab,ab,ab,ab,-,a,a,-,-,ab,ab,a,a,-,-,a,-,-,-,-,a,a,a,-,-,-,a,ab,-,a,ab,ab,-,ab,a,a,-,a,a,-,a,ab,-,ab,ab,a,-,ab,a,ab,ab,a,ab,a,a,-,ab,ab,-,-,ab,a,-,a,-,ab,-,-,a,-,-,-,-,a,-
*_SCFLD71_199947,D2.15,-,a,a,-,ab,-,-,a,-,ab,-,-,ab,a,-,ab,ab,ab,ab,-,a,a,-,-,ab,-,a,a,-,-,a,-,-,-,-,a,a,a,-,-,-,a,ab,-,-,ab,-,-,ab,a,a,-,a,a,-,a,ab,-,ab,ab,a,-,-,-,ab,ab,a,ab,a,a,-,-,-,-,-,ab,a,-,a,-,-,-,-,a,-,-,-,-,a,-
*_SCFLD71_300687,D2.15,-,-,a,-,ab,-,ab,a,-,ab,-,ab,a,a,-,-,-,-,ab,ab,-,a,a,-,-,ab,a,a,-,-,a,-,a,-,a,a,-,-,-,-,ab,-,-,-,a,ab,ab,a,ab,a,a,-,a,a,a,a,-,-,ab,-,a,-,ab,a,ab,-,a,ab,a,-,-,ab,ab,ab,-,a,-,-,a,-,a,-,-,-,a,-,a,-,a,-
*_SCFLD71_304691,D2.15,-,-,-,-,a,-,-,-,-,ab,a,ab,-,-,-,ab,-,-,ab,-,a,-,-,-,ab,-,a,a,ab,ab,a,-,a,-,-,-,a,-,-,-,ab,-,ab,-,a,ab,-,-,ab,a,a,ab,a,-,a,a,-,-,ab,ab,a,ab,-,a,a,ab,a,ab,a,-,ab,ab,-,-,-,ab,-,a,a,-,a,-,a,a,a,-,a,-,-,-
*_SCFLD71_304699,D2.15,-,-,-,ab,a,-,-,-,-,ab,a,ab,-,-,-,ab,ab,-,ab,-,a,-,-,-,ab,-,a,a,ab,ab,a,-,a,-,-,-,a,-,-,-,ab,-,ab,-,a,ab,-,-,ab,a,a,ab,a,a,a,a,-,-,ab,-,a,ab,-,a,a,ab,a,ab,a,-,ab,ab,-,-,-,ab,-,a,a,-,a,-,a,a,a,-,a,-,-,-
*_SCFLD71_304703,D1.10,-,-,-,a,ab,-,-,-,-,ab,ab,ab,-,-,-,ab,ab,-,ab,-,a,-,-,-,a,a,a,a,ab,ab,a,-,a,-,-,-,a,-,-,-,a,-,a,-,ab,a,a,-,ab,a,ab,ab,ab,a,ab,-,-,-,ab,-,ab,ab,-,a,ab,a,a,ab,ab,-,ab,ab,-,-,-,a,-,a,ab,-,ab,-,a,ab,ab,-,ab,-,-,-
*_SCFLD71_323571,D2.15,-,a,-,-,ab,-,ab,-,-,-,a,ab,-,a,ab,-,-,ab,ab,-,a,a,a,-,-,-,-,a,ab,-,-,-,-,a,-,a,a,a,-,-,ab,a,ab,ab,a,ab,ab,ab,ab,a,a,ab,a,a,a,a,-,-,-,ab,a,ab,ab,a,ab,ab,-,ab,-,-,-,ab,ab,-,-,ab,a,-,a,-,-,-,-,-,-,-,a,ab,a,a
*_SCFLD71_323610,D2.15,-,a,-,-,ab,-,ab,-,-,-,a,-,-,a,ab,-,-,ab,ab,-,a,a,a,-,-,-,-,a,ab,-,-,-,-,a,-,a,a,a,-,-,ab,a,ab,ab,a,ab,-,ab,ab,a,a,ab,a,a,a,a,-,-,-,-,a,ab,ab,a,ab,ab,-,ab,-,-,-,ab,ab,-,-,ab,a,-,a,-,-,-,-,a,-,-,a,ab,a,a
*_SCFLD71_323616,D2.15,-,a,-,-,ab,-,ab,-,-,-,a,-,-,a,ab,-,-,ab,ab,-,-,a,a,-,-,-,-,a,ab,-,-,-,-,a,-,a,a,a,-,-,ab,a,ab,ab,a,-,-,ab,ab,a,a,ab,a,a,a,a,-,-,-,-,a,ab,ab,a,ab,ab,-,ab,-,-,-,ab,ab,-,-,ab,a,-,a,-,-,-,-,a,-,-,a,ab,a,a
*_SCFLD71_323696,D2.15,-,-,ab,-,-,a,-,-,-,-,ab,-,-,ab,a,-,a,a,a,-,ab,ab,-,-,a,-,ab,ab,a,-,-,-,ab,-,ab,ab,ab,-,-,-,a,-,a,a,-,a,-,a,-,ab,-,-,ab,ab,ab,-,a,-,-,-,-,a,a,-,-,-,-,-,ab,-,a,a,-,-,-,-,ab,ab,ab,-,ab,-,ab,-,-,-,ab,-,ab,ab
*_SCFLD71_323701,D2.15,-,-,a,-,ab,ab,-,-,-,-,a,-,-,a,ab,-,ab,ab,-,-,a,a,-,-,ab,-,a,a,ab,ab,-,-,a,-,a,a,a,-,-,-,ab,a,ab,ab,-,ab,-,ab,-,a,-,-,a,a,a,-,ab,-,ab,-,-,ab,ab,-,-,-,-,-,a,-,ab,ab,-,-,-,-,a,a,a,-,a,-,a,-,-,-,a,ab,a,a
*_SCFLD71_323713,D2.15,-,-,ab,-,a,a,-,-,-,-,ab,-,-,ab,a,-,a,a,a,-,ab,ab,-,-,a,-,ab,ab,a,a,-,-,ab,-,ab,ab,ab,ab,-,-,a,-,a,a,-,a,-,a,-,ab,-,-,ab,ab,ab,-,a,-,a,-,-,a,a,-,-,-,-,-,ab,-,a,a,-,a,-,-,ab,ab,ab,a,ab,-,ab,-,a,-,ab,a,ab,ab
*_SCFLD71_652885,D1.10,-,-,ab,-,a,a,-,-,a,a,-,a,-,-,-,-,a,ab,a,ab,ab,a,ab,-,ab,ab,-,-,-,a,-,-,ab,a,a,ab,ab,-,-,-,ab,-,ab,a,a,ab,ab,a,a,ab,a,-,a,ab,-,-,a,-,a,ab,-,a,a,ab,-,ab,ab,-,-,ab,a,a,-,-,-,-,-,-,a,-,-,-,ab,-,a,-,a,a,-,-
*_SCFLD71_652917,D1.10,-,-,ab,-,a,a,-,-,a,a,-,a,-,-,-,-,a,ab,a,ab,ab,a,ab,-,ab,ab,-,ab,-,a,-,-,ab,a,a,ab,ab,-,-,-,ab,-,ab,a,a,ab,ab,a,a,ab,a,a,a,ab,-,-,a,-,a,ab,a,a,a,ab,-,ab,ab,-,a,ab,a,-,-,-,-,-,-,-,a,-,a,-,ab,-,a,a,a,a,-,ab
*_SCFLD71_686958,D1.10,-,-,-,-,a,-,ab,ab,-,-,a,a,-,a,-,a,a,-,a,-,ab,a,ab,-,-,ab,ab,ab,a,a,-,-,ab,-,-,ab,-,-,-,-,ab,a,-,-,a,ab,ab,a,a,ab,a,a,-,ab,-,ab,-,a,a,ab,-,a,a,ab,a,ab,ab,-,a,-,a,a,-,-,ab,ab,ab,ab,-,-,-,-,ab,-,-,-,-,-,ab,ab
*_SCFLD72_39684,D1.10,-,ab,ab,-,-,-,a,ab,ab,ab,-,a,-,a,-,a,a,ab,ab,ab,ab,ab,a,-,ab,a,-,a,ab,ab,a,-,ab,a,a,-,ab,-,-,ab,a,ab,a,a,-,ab,ab,ab,ab,ab,a,a,a,a,ab,ab,ab,ab,a,ab,a,a,a,ab,-,a,ab,-,a,-,a,a,a,-,a,ab,ab,ab,a,a,ab,-,a,-,ab,ab,ab,a,a,ab
*_SCFLD72_39738,D1.10,-,ab,ab,-,-,-,a,ab,ab,ab,-,a,-,a,-,a,a,ab,ab,ab,-,ab,a,-,-,a,-,a,ab,ab,-,-,ab,a,a,-,ab,-,-,-,a,ab,-,a,-,ab,ab,-,ab,ab,a,a,a,a,ab,ab,-,-,a,ab,-,a,a,ab,-,a,-,-,a,-,a,a,-,-,-,ab,ab,-,a,-,ab,-,a,-,ab,-,ab,a,a,ab
*_SCFLD72_74405,D1.10,-,ab,-,-,-,-,a,ab,ab,ab,-,a,-,a,a,a,a,ab,ab,-,ab,ab,a,-,-,a,a,-,-,-,a,-,-,a,a,ab,ab,a,a,-,a,ab,ab,-,a,ab,ab,ab,ab,ab,a,a,a,a,ab,ab,-,-,-,ab,a,a,a,ab,a,a,ab,a,a,-,a,-,a,-,-,ab,ab,ab,a,a,-,-,a,-,ab,ab,ab,a,a,ab
*_SCFLD72_118185,D1.10,-,ab,-,-,-,ab,a,-,-,ab,a,a,-,a,a,a,a,ab,ab,ab,ab,-,a,-,ab,a,-,a,ab,-,a,a,ab,-,a,ab,ab,a,-,-,a,ab,ab,-,a,ab,ab,ab,ab,ab,a,a,-,a,ab,a,-,-,a,ab,-,a,a,ab,-,a,ab,-,a,-,a,a,a,-,a,ab,-,-,a,a,ab,-,-,-,ab,-,ab,a,a,ab
*_SCFLD72_201332,D1.10,a,ab,ab,-,-,ab,-,ab,-,ab,-,a,-,a,a,a,a,ab,ab,a,ab,ab,a,-,ab,a,-,a,ab,ab,-,-,-,-,-,ab,ab,a,-,-,a,-,ab,a,a,ab,ab,ab,ab,ab,a,a,a,a,-,ab,-,ab,a,ab,a,a,a,ab,a,a,ab,a,-,-,-,a,a,-,-,-,ab,-,a,a,ab,-,a,a,ab,-,ab,a,a,ab
*_SCFLD72_201344,D1.10,a,ab,ab,-,-,ab,-,-,-,ab,-,a,-,a,a,a,a,ab,ab,a,ab,ab,a,-,ab,a,-,a,ab,ab,-,-,-,-,-,ab,ab,a,-,-,a,-,ab,a,a,ab,ab,ab,ab,ab,a,a,a,a,-,ab,-,ab,a,ab,a,a,a,ab,a,a,ab,a,a,-,-,a,a,-,-,-,ab,-,a,a,ab,-,a,a,ab,-,ab,a,a,ab
*_SCFLD72_201356,D1.10,a,ab,-,-,-,ab,-,-,-,ab,-,a,-,a,a,a,a,ab,ab,a,ab,ab,a,-,ab,a,-,a,ab,ab,-,-,-,-,-,ab,ab,a,-,-,a,-,ab,a,a,ab,ab,ab,ab,ab,a,a,a,a,-,ab,-,ab,a,ab,a,a,a,ab,a,a,ab,a,a,-,-,-,a,-,-,-,ab,-,a,a,ab,-,a,a,ab,-,ab,a,a,ab
*_SCFLD72_201382,D1.10,a,ab,-,-,-,-,-,-,-,ab,-,a,-,a,a,a,a,ab,ab,-,ab,ab,a,-,-,a,-,a,ab,ab,-,-,-,-,-,ab,ab,a,-,-,a,-,ab,a,a,-,ab,ab,-,ab,a,a,a,-,-,ab,-,ab,a,ab,a,a,a,ab,a,a,ab,a,-,-,-,-,a,-,-,-,ab,-,a,a,ab,-,a,a,ab,-,ab,a,a,ab
*_SCFLD72_201420,D1.10,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,a,ab,ab,-,ab,ab,a,-,ab,a,a,a,ab,ab,-,-,ab,-,-,ab,-,a,-,-,a,-,-,-,-,ab,-,ab,-,ab,a,a,a,-,ab,-,-,ab,a,ab,-,a,-,-,-,a,-,a,a,-,-,a,-,-,-,-,ab,ab,a,-,-,-,a,a,ab,-,ab,a,-,ab
*_SCFLD72_201468,D1.10,-,-,ab,-,a,-,-,-,-,-,-,a,-,a,-,a,a,ab,-,-,ab,ab,a,-,ab,a,a,a,ab,ab,-,a,ab,-,-,ab,ab,a,-,-,a,-,-,-,-,ab,-,ab,ab,ab,a,a,a,a,ab,ab,-,ab,a,ab,-,a,-,-,-,a,ab,a,a,-,-,a,-,-,-,-,ab,ab,a,-,ab,-,a,a,ab,-,ab,a,-,-
*_SCFLD72_401347,D2.15,-,a,a,-,a,-,-,-,-,a,-,-,a,-,ab,a,ab,ab,-,-,-,-,a,-,-,a,a,a,a,-,-,-,-,-,-,-,a,ab,-,-,-,ab,a,-,-,ab,a,a,a,ab,ab,a,a,-,ab,-,-,a,-,a,-,-,ab,-,a,-,-,a,-,-,a,ab,-,-,-,ab,-,-,ab,a,-,-,a,-,-,-,a,-,ab,a
*_SCFLD72_443702,D2.15,-,-,ab,-,ab,a,ab,-,-,ab,-,-,-,a,-,ab,a,a,a,-,ab,ab,ab,ab,-,ab,-,ab,ab,-,ab,-,-,-,a,a,-,-,-,-,ab,a,ab,a,-,a,ab,ab,ab,a,a,ab,ab,a,a,ab,-,-,-,ab,a,ab,a,a,ab,a,-,-,ab,-,ab,a,a,-,-,a,-,-,a,-,a,-,ab,-,a,-,ab,a,-,-
*_SCFLD72_520812,D1.10,-,a,a,-,ab,-,ab,-,-,a,ab,ab,-,-,-,ab,ab,a,a,-,-,a,ab,-,-,ab,ab,ab,a,-,ab,-,-,-,ab,-,a,ab,-,-,ab,a,a,ab,ab,a,a,-,a,a,ab,ab,-,ab,a,-,-,a,ab,a,ab,ab,ab,a,ab,ab,-,ab,ab,-,ab,ab,ab,-,-,a,a,a,ab,ab,a,-,-,-,a,a,a,-,-,a
*_SCFLD72_520853,D1.10,-,a,-,-,ab,-,ab,-,-,a,ab,ab,-,ab,-,ab,-,a,a,-,-,a,ab,-,-,ab,ab,ab,a,-,ab,-,-,-,ab,-,a,-,-,-,ab,a,-,ab,ab,a,a,-,a,a,ab,ab,-,-,a,-,-,a,ab,a,ab,ab,ab,a,ab,ab,-,ab,ab,-,ab,ab,ab,-,-,a,a,-,ab,-,-,-,-,-,-,-,a,-,-,a
*_SCFLD72_520948,D1.10,ab,-,a,-,ab,-,ab,a,-,a,ab,-,-,ab,-,-,ab,-,a,-,-,a,ab,-,-,ab,-,ab,-,-,ab,-,-,-,ab,-,-,ab,-,-,ab,-,a,-,-,a,a,-,a,a,ab,-,ab,ab,a,ab,-,-,ab,a,ab,-,ab,a,-,ab,a,ab,ab,-,-,ab,ab,-,-,a,-,-,-,-,a,-,ab,ab,-,-,-,-,-,-
*_SCFLD73_7249,D2.15,a,-,-,-,ab,-,-,a,-,-,ab,ab,-,a,-,ab,a,ab,a,-,ab,a,a,-,ab,a,a,ab,ab,-,a,-,-,ab,ab,ab,ab,a,-,-,a,a,-,-,-,a,a,-,a,ab,ab,-,-,-,ab,-,-,-,a,-,-,a,-,-,-,a,-,ab,a,-,-,a,-,-,-,-,ab,-,-,-,a,-,a,ab,ab,-,ab,-,a,ab
*_SCFLD73_7297,D1.10,ab,a,-,-,a,-,a,a,-,ab,a,a,-,ab,-,ab,a,a,a,a,a,a,ab,a,ab,-,ab,ab,ab,-,a,-,ab,ab,a,ab,a,a,ab,-,ab,ab,-,a,-,a,ab,-,ab,a,a,ab,-,-,ab,-,-,-,-,-,ab,ab,-,a,-,a,ab,ab,a,-,-,a,-,-,-,-,a,ab,-,-,a,-,a,ab,ab,ab,ab,-,ab,a
*_SCFLD73_20166,B3.7,-,a,b,-,2ab,-,a,-,-,-,-,-,-,2ab,-,b,-,2ab,a,-,2ab,-,2ab,-,b,2ab,-,b,b,-,-,-,2ab,b,2ab,-,2ab,a,-,-,2ab,2ab,2ab,-,2ab,a,-,-,2ab,2ab,2ab,2ab,a,a,b,-,-,-,-,-,b,2ab,a,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,2ab,-,a,-,a,-,b,b,b,2ab,2ab,-
*_SCFLD73_160911,D2.15,-,-,a,-,a,-,-,-,-,-,-,-,ab,ab,-,-,-,a,ab,-,a,-,-,ab,a,-,-,a,-,a,ab,-,-,a,a,-,a,ab,-,-,-,ab,-,-,ab,ab,ab,-,-,a,a,ab,-,ab,-,-,-,-,ab,ab,-,ab,ab,a,-,ab,-,-,-,-,a,ab,ab,-,-,a,-,-,-,a,ab,-,-,a,-,-,a,ab,-,a
*_SCFLD73_325041,D1.10,-,-,a,-,ab,a,ab,ab,-,-,ab,ab,ab,a,ab,-,ab,ab,-,-,ab,ab,-,-,-,a,a,a,-,-,ab,-,a,a,ab,-,ab,ab,-,-,a,a,-,-,a,ab,a,ab,a,ab,ab,a,ab,-,a,-,-,a,a,ab,a,a,ab,ab,a,ab,a,a,ab,a,ab,ab,-,a,-,-,ab,a,-,a,ab,-,-,-,a,-,a,a,a,-
*_SCFLD73_379999,D1.10,-,-,-,-,ab,a,-,ab,-,a,-,ab,-,a,ab,a,ab,ab,-,-,-,ab,a,ab,a,a,a,a,a,a,ab,-,a,-,ab,a,ab,-,-,-,a,a,a,ab,a,ab,a,-,a,ab,ab,-,ab,ab,-,a,-,-,-,ab,-,a,ab,-,-,ab,a,a,-,a,ab,ab,ab,a,-,ab,-,a,a,-,ab,-,ab,a,a,-,a,a,a,-
*_SCFLD73_380011,D2.15,-,-,-,-,ab,a,-,a,-,ab,-,ab,-,-,a,ab,a,ab,-,-,-,a,a,-,ab,a,a,ab,ab,-,a,-,a,-,ab,-,ab,-,-,-,a,a,a,ab,-,a,a,-,a,ab,-,-,a,a,-,ab,-,-,-,a,-,a,a,-,-,a,-,-,-,a,ab,a,a,ab,-,ab,-,a,-,-,a,-,a,ab,-,-,ab,a,a,-
*_SCFLD73_380019,D1.10,-,-,-,-,ab,a,-,ab,-,a,-,ab,-,-,ab,a,ab,ab,-,-,-,ab,a,-,a,a,a,a,a,a,ab,-,a,-,ab,-,ab,-,-,-,a,a,a,ab,-,ab,a,-,a,ab,-,-,ab,ab,-,a,-,-,-,ab,-,a,ab,-,-,ab,-,-,-,a,ab,ab,ab,a,-,ab,-,a,-,-,ab,-,ab,a,-,-,a,a,a,-
*_SCFLD73_380036,D1.10,-,-,-,-,a,ab,-,a,-,ab,-,a,-,-,a,ab,a,a,-,-,-,-,-,-,ab,ab,ab,ab,ab,-,a,-,ab,-,a,-,-,-,-,-,ab,ab,ab,a,-,a,ab,-,ab,a,-,-,a,a,-,ab,-,-,-,a,-,ab,a,-,-,a,-,-,-,ab,a,a,-,ab,-,a,-,ab,-,-,a,-,a,ab,-,-,ab,ab,ab,-
*_SCFLD73_380043,D2.15,-,-,-,-,a,ab,-,ab,-,a,-,a,-,-,ab,a,ab,a,-,-,-,-,-,-,a,ab,ab,a,a,a,ab,-,ab,-,a,-,-,-,-,-,ab,-,ab,a,-,ab,ab,-,ab,a,-,-,ab,ab,-,-,-,-,-,ab,-,ab,ab,-,-,ab,-,-,-,ab,a,ab,-,a,-,a,-,ab,-,-,ab,-,ab,a,-,-,a,ab,ab,-
*_SCFLD73_380081,D1.10,-,-,a,-,ab,-,ab,ab,-,-,-,ab,-,a,-,-,ab,ab,-,ab,-,ab,a,-,-,a,-,-,a,a,ab,a,a,-,ab,-,ab,ab,-,a,a,-,a,ab,a,ab,a,-,a,ab,-,a,-,ab,-,-,-,a,a,ab,a,-,-,-,-,ab,a,a,ab,-,-,ab,-,-,-,-,ab,a,-,-,ab,-,ab,a,-,-,-,a,a,-
*_SCFLD73_380126,D1.10,-,-,ab,-,a,-,a,a,-,ab,-,a,-,ab,ab,-,a,a,a,a,a,a,ab,-,-,ab,-,ab,ab,ab,a,ab,ab,-,a,ab,a,a,-,-,ab,-,ab,a,ab,a,ab,a,ab,a,a,ab,a,a,-,-,-,ab,ab,a,ab,ab,a,-,ab,a,ab,ab,a,-,a,a,a,-,a,a,a,ab,-,-,a,-,a,ab,ab,-,-,ab,ab,-
*_SCFLD73_398040,D1.10,a,-,a,-,-,-,-,-,a,-,-,ab,-,a,ab,a,ab,ab,ab,ab,-,ab,a,-,-,a,a,a,-,-,ab,-,-,a,ab,a,-,-,a,a,-,a,-,ab,-,ab,a,-,a,ab,ab,a,-,ab,a,a,-,-,a,ab,a,a,ab,ab,-,ab,a,a,-,a,-,ab,ab,a,-,ab,ab,a,a,-,ab,-,ab,-,a,-,-,-,a,-
*_SCFLD73_413122,D2.15,a,-,ab,-,-,-,-,a,-,ab,-,ab,-,-,a,-,-,ab,a,a,ab,a,a,-,ab,a,a,ab,a,ab,-,-,-,-,ab,-,-,a,-,-,a,-,a,ab,a,a,a,-,a,ab,ab,-,a,a,ab,-,-,a,-,a,ab,a,-,ab,ab,a,a,ab,-,-,ab,a,a,ab,-,ab,ab,a,a,-,a,-,-,-,ab,ab,ab,-,a,-
*_SCFLD73_413153,D1.10,-,-,a,-,-,-,-,ab,-,a,-,ab,-,-,-,-,-,-,ab,ab,ab,ab,-,-,a,a,a,a,a,a,-,-,-,a,ab,-,-,ab,-,-,a,-,-,ab,a,ab,a,-,a,ab,ab,-,ab,ab,a,-,-,a,-,ab,-,a,-,ab,a,ab,a,a,-,-,-,ab,ab,a,-,ab,ab,a,-,-,-,-,-,-,a,a,a,-,a,-
*_SCFLD73_413175,D1.10,-,-,a,-,-,-,-,ab,a,a,-,ab,-,-,-,-,-,-,-,-,ab,ab,-,-,-,-,a,a,a,a,-,-,-,a,ab,-,-,ab,-,-,a,-,-,ab,a,ab,a,-,a,ab,ab,-,ab,ab,a,-,-,a,-,ab,-,a,-,ab,a,ab,a,a,-,-,-,ab,ab,-,-,ab,ab,a,-,-,-,-,-,-,a,a,a,-,a,-
*_SCFLD73_427919,D1.10,-,-,a,-,ab,-,ab,-,-,-,ab,ab,-,a,-,a,-,ab,ab,ab,ab,ab,-,-,-,a,a,-,a,-,ab,-,-,-,-,-,-,ab,-,-,a,-,a,ab,a,ab,-,ab,-,ab,ab,a,-,-,a,-,-,-,a,-,-,a,ab,ab,a,ab,-,-,ab,-,-,ab,ab,-,ab,ab,ab,a,a,-,-,-,ab,-,a,-,a,-,-,ab
*_SCFLD73_440412,D1.10,-,ab,a,-,ab,a,ab,ab,-,a,-,-,-,a,-,a,ab,ab,ab,ab,-,ab,a,-,a,a,a,a,a,-,ab,-,-,a,ab,a,ab,-,-,a,-,-,a,ab,a,-,a,-,a,ab,ab,a,-,-,-,a,ab,-,a,ab,-,a,ab,ab,a,ab,-,a,ab,a,-,ab,ab,a,-,ab,-,-,a,-,ab,-,-,a,-,-,a,-,-,ab
*_SCFLD73_626242,B3.7,b,-,2ab,-,a,-,2ab,2ab,-,2ab,-,a,-,b,-,-,2ab,a,2ab,2ab,a,2ab,-,-,2ab,-,b,-,-,2ab,2ab,-,-,2ab,a,2ab,-,2ab,-,-,b,-,-,a,b,2ab,-,2ab,-,a,a,b,2ab,2ab,-,-,-,-,b,-,2ab,-,2ab,-,2ab,2ab,b,-,2ab,-,a,2ab,-,-,-,a,-,-,b,2ab,2ab,-,2ab,-,-,2ab,2ab,b,b,a
*_SCFLD73_626247,B3.7,b,-,2ab,-,a,-,2ab,2ab,-,2ab,-,a,-,b,-,-,2ab,a,2ab,2ab,a,2ab,-,-,2ab,-,b,-,-,2ab,2ab,-,-,2ab,a,2ab,-,2ab,-,-,b,-,-,a,b,2ab,-,2ab,-,a,a,b,2ab,2ab,-,-,-,-,b,-,2ab,-,2ab,-,2ab,2ab,b,-,2ab,-,a,2ab,-,-,-,a,-,-,b,2ab,2ab,-,2ab,-,-,2ab,2ab,b,b,a
*_SCFLD73_626270,B3.7,b,-,2ab,-,-,-,2ab,-,-,2ab,-,a,-,-,-,-,2ab,a,-,2ab,a,2ab,-,-,2ab,-,b,-,-,2ab,2ab,-,-,2ab,a,2ab,-,2ab,-,-,b,-,-,a,b,2ab,-,2ab,-,a,a,b,2ab,2ab,-,-,-,-,b,-,2ab,-,-,-,2ab,2ab,b,-,2ab,-,2ab,2ab,-,-,-,a,-,-,-,2ab,2ab,-,-,-,-,2ab,2ab,b,b,a
*_SCFLD75_189963,D1.10,a,-,a,-,ab,-,ab,a,-,-,a,ab,-,a,-,a,-,a,a,a,ab,a,ab,-,ab,ab,-,-,a,ab,ab,-,a,-,ab,ab,a,ab,-,-,ab,-,a,-,a,a,a,ab,ab,ab,ab,-,-,-,-,a,-,ab,a,-,a,a,a,a,a,a,a,ab,a,ab,ab,a,a,-,-,ab,-,ab,ab,a,-,-,-,a,-,ab,ab,a,a,-
*_SCFLD75_215201,D1.10,-,-,a,-,ab,-,-,a,a,ab,-,ab,-,a,-,a,a,a,a,-,-,a,-,-,-,ab,-,ab,a,-,-,-,-,-,-,ab,a,-,-,-,-,-,-,a,-,a,a,-,ab,ab,ab,-,-,-,ab,a,-,-,-,-,a,a,a,a,a,a,-,ab,a,-,ab,a,-,-,-,-,-,-,-,-,ab,-,ab,-,a,-,ab,a,a,-
*_SCFLD75_215215,D1.10,-,-,a,-,ab,-,-,a,a,ab,-,ab,-,a,-,a,a,a,a,-,-,a,-,-,-,-,-,ab,a,-,-,-,-,-,-,ab,a,-,-,-,-,-,-,a,-,a,a,-,ab,ab,ab,-,-,-,ab,a,-,-,-,-,a,a,a,a,a,a,-,ab,a,-,ab,a,-,-,-,-,-,-,-,-,ab,-,ab,-,a,-,ab,a,a,-
*_SCFLD75_420018,D2.15,-,-,-,-,-,-,a,-,-,ab,-,a,-,ab,ab,-,ab,a,ab,-,-,-,-,-,-,-,-,ab,a,-,a,-,-,-,a,-,-,-,-,-,-,a,-,a,ab,a,a,-,-,ab,ab,a,a,-,ab,-,-,-,ab,-,-,a,ab,ab,-,a,-,a,a,a,a,ab,a,ab,-,a,ab,-,a,-,ab,-,ab,ab,ab,-,-,-,-,-
*_SCFLD75_420033,D2.15,-,-,-,-,-,-,a,-,-,ab,-,a,-,ab,ab,ab,ab,a,ab,-,-,-,-,-,-,-,-,ab,a,-,a,-,-,-,a,-,-,ab,-,-,-,a,-,a,ab,a,a,-,-,ab,ab,a,a,-,ab,-,-,-,ab,-,-,a,ab,ab,a,a,ab,a,a,a,a,ab,a,ab,-,a,ab,-,a,-,ab,-,ab,ab,ab,-,-,-,-,-
*_SCFLD75_420072,D2.15,-,-,-,-,-,-,a,-,-,ab,a,a,-,ab,ab,ab,ab,a,ab,-,a,a,-,-,-,-,-,ab,a,a,a,-,-,-,a,-,a,ab,-,-,-,a,-,a,ab,a,a,-,ab,ab,ab,a,a,-,ab,-,-,-,ab,-,-,a,ab,ab,a,a,ab,a,a,a,a,ab,a,ab,-,a,ab,-,a,-,ab,-,ab,ab,ab,-,-,-,-,-
*_SCFLD75_430437,D1.10,ab,-,-,-,-,a,a,-,-,a,-,-,-,ab,-,-,ab,-,-,-,-,ab,a,-,a,a,ab,-,ab,-,-,-,-,ab,a,a,-,a,-,-,a,-,-,-,ab,ab,ab,-,a,a,a,-,-,-,a,ab,-,a,-,-,ab,-,ab,-,ab,-,-,a,ab,-,a,ab,-,-,-,a,-,-,a,-,a,-,-,ab,ab,-,a,ab,ab,-
*_SCFLD75_430475,D1.10,ab,-,ab,-,a,a,a,-,-,a,-,-,-,ab,-,-,ab,-,-,ab,a,ab,a,-,a,a,ab,-,ab,-,-,-,-,ab,a,a,-,a,-,-,a,-,-,-,ab,ab,ab,a,a,a,a,-,a,-,a,ab,-,a,-,-,ab,-,ab,-,ab,-,ab,a,ab,a,a,ab,-,a,-,a,-,-,a,-,a,-,-,ab,ab,-,a,ab,ab,-
*_SCFLD75_439099,D1.10,-,a,ab,-,a,-,a,-,a,a,ab,-,a,ab,ab,ab,ab,ab,ab,ab,a,-,-,a,-,-,ab,a,ab,a,a,-,-,ab,a,-,ab,a,a,-,a,ab,ab,-,ab,ab,ab,a,a,a,a,-,-,ab,a,ab,-,a,ab,a,ab,ab,-,ab,ab,ab,-,ab,-,-,a,ab,ab,-,-,a,-,a,a,ab,a,-,-,ab,-,-,a,ab,ab,a
*_SCFLD75_465135,D1.10,ab,a,-,-,a,-,a,ab,-,a,-,a,-,ab,-,-,-,ab,-,-,-,-,a,-,-,-,-,a,-,-,-,-,ab,-,-,a,ab,a,-,-,a,-,ab,ab,-,ab,ab,a,-,a,-,ab,a,ab,-,ab,-,-,ab,a,ab,ab,ab,ab,ab,ab,-,-,ab,a,a,ab,ab,-,-,-,a,-,-,-,a,-,a,-,-,a,a,ab,ab,a
*_SCFLD75_475518,D1.10,-,a,ab,-,a,a,-,-,-,a,-,a,-,ab,-,-,ab,ab,-,-,a,ab,a,-,-,a,ab,-,-,-,a,-,-,ab,a,-,-,-,-,-,-,ab,-,ab,ab,ab,ab,a,a,a,a,-,a,-,a,ab,-,-,ab,-,ab,ab,-,ab,-,-,a,-,ab,-,a,ab,-,-,ab,a,a,a,a,-,-,-,a,-,-,-,a,ab,ab,a
